breed,invars,avg hets,het s.d.,num inds
216,19014,50131,377.87787379,4
217,18672,41184,1826.60929046,4
214,21838,41286,123.776680625,3
215,19664,47725,731.632549508,4
212,22020,39150,226.08110639,3
213,18768,49668,382.201517527,4
210,28337,28623,535.045792433,3
211,27993,27463,220.5,2
555,6249,332671,382.568455657,24
218,19047,49017,513.85813947,4
552,5954,347875,483.212684295,24
114,18139,54130,285.968966848,4
117,14363,68298,425.227280404,5
116,6853,819764,470.64584361,29
111,14300,68464,747.208511729,5
110,12025,92856,717.492146014,7
113,15642,67018,234.152599815,5
112,10971,109060,383.924797324,8
119,8762,372895,431.585096592,29
118,16612,62028,417.496155671,5
558,13824,222081,130.804615744,20
106,13913,91308,161.372683119,7
102,5596,1384793,362.079749641,100
107,17078,56960,180.520081985,4
104,5192,1033301,530.449812145,77
506,24337,71529,373.777861838,10
507,20770,178458,310.739983909,25
504,10512,448067,1326.92197826,60
505,32792,21861,348.253738913,3
502,15429,511033,659.03866504,42
503,9388,818423,475.377686821,98
500,12113,596455,823.730438026,59
501,11692,452150,308.44349644,44
201,12361,135089,222.184810462,10
200,6796,1204841,557.395206717,85
202,15478,115081,310.162360708,10
205,13933,118875,523.590536584,10
204,14744,123288,503.492562011,10
120,14275,63057,1910.95877507,5
121,6480,549074,2244.63610991,41
122,14682,95600,476.770122806,8
109,14168,68846,377.798041287,5
124,5992,1176361,937.20808424,99
125,14696,68031,381.169463625,5
129,9588,201337,516.827355657,15
127,24068,39274,888.586658689,4
128,13113,103980,636.759570011,8
103,5432,746662,379.509065309,53
100,7120,1169257,965.962922697,90
101,5646,1343909,1332.18166355,98
223,7881,293351,394.103794011,21
222,18954,49793,292.961068233,4
221,16141,67162,385.186500283,5
105,16028,108822,1426.20901694,10
220,34471,26096,470.0,2
123,5975,479855,655.56281246,36
219,22736,51597,288.652455385,5
